央视频道,#genre#
辽宁卫视,http://121.18.43.254:10000/hls/30/index.m3u8
辽宁卫视,http://121.19.134.140:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://121.19.134.142:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://121.29.169.187:7777/udp/239.253.92.115:6056
辽宁卫视,http://123.117.168.252:12345/rtp/239.3.1.210:8056
辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.139.57.170:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://123.154.30.3:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://123.155.52.58:8881/udp/233.50.201.141:5140
辽宁卫视,http://123.157.31.182:7912/rtp/233.50.201.141:5140$浙江联通组播
辽宁卫视,http://123.160.232.171:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.160.235.151:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.163.114.5:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.163.55.234:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://123.168.95.193:4000/udp/239.21.1.164:5002
辽宁卫视,http://123.168.95.193:4000/udp/239.21.1.27:5002
辽宁卫视,http://123.179.176.35:10000/udp/239.29.0.109:5000
辽宁卫视,http://123.182.215.81:8088/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.182.60.29:9002/hls/31/index.m3u8
辽宁卫视,http://123.189.36.4:9901/tsfile/live/1165_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://123.55.105.199:8888/rtp/239.16.10.29:2000
辽宁卫视,http://123.55.105.199:8888/rtp/239.16.20.95:10950
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://124.231.212.45:9999udp://@228.1.1.31:6031
辽宁卫视,http://124.238.110.130:9999udp://@224.254.200.57:8056
辽宁卫视,http://127.0.0.1
辽宁卫视,http://139.170.104.157:8000/udp/239.120.2.189:5141
辽宁卫视,http://139.209.168.185:9003//hls/32/index.m3u8
辽宁卫视,http://14.135.72.70:8888/udp/239.121.4.163:8962
辽宁卫视,http://14.212.185.146:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://14.212.185.27:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://14.29.76.30:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://171.105.201.164:4022/udp/239.81.0.210:4056
辽宁卫视,http://171.105.201.164:4022/udp/239.81.0.35:4056
辽宁卫视,http://171.108.239.80:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://171.116.56.95:9999/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://171.213.197.238:9977/udp/239.93.1.108:5140
辽宁卫视,http://175.9.40.81:8082/hls/29/index.m3u8
辽宁卫视,http://180.154.48.93:4022/udp/239.45.1.123:5140
辽宁卫视,http://180.158.201.25:1024/udp/239.45.1.123:5140
辽宁卫视,http://180.174.54.152:8801/tsfile/live/0121_1.m3u8
辽宁卫视,http://180.213.174.225:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://182.32.160.8:9997/udp/239.21.1.164:5002
辽宁卫视,http://183.131.246.250:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000281303.m3u8
辽宁卫视,http://183.3.134.56:9901/tsfile/live/0121_1.m3u8?key=tvbox6_com&playlive=1&authid=0
辽宁卫视,http://183.3.134.56:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://183.66.15.146:60901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://1b6467f415.iok.la:9931/tsfile/live/1069_1.m3u8
辽宁卫视,http://202.102.201.244:40022/rtp/238.1.78.21:6096
辽宁卫视,http://218.13.170.98:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://218.15.214.115:10000/udp/239.77.0.123:5146
辽宁卫视,http://218.15.214.115:10000/udp/239.77.0.161:5146
辽宁卫视,http://218.15.214.115:10000/udp/239.77.1.103:5146
辽宁卫视,http://218.15.214.115:10000/udp/239.77.1.62:5146
辽宁卫视,http://218.241.192.50:8808/rtp/239.3.1.210:8056
辽宁卫视,http://218.29.135.2:4000/rtp/225.1.4.167:1208
辽宁卫视,http://218.29.135.2:4000/rtp/225.1.4.26:1055
辽宁卫视,http://218.67.174.165:8888/udp/225.1.1.154:5002
辽宁卫视,http://218.86.153.10:9007/udp/238.255.2.69:5999
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://218.92.37.174:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://219.135.208.218:8083/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://219.137.203.101:8081/hls/54/index.m3u8
辽宁卫视,http://219.145.19.53:4000/udp/239.112.205.73:5140
辽宁卫视,http://219.145.93.74:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://219.147.200.9:18080/newlive/live/hls/37/live.m3u8
辽宁卫视,http://219.159.147.195:9901/tsfile/live/1017_1.m3u8?key=txiptv
辽宁卫视,http://220.164.192.48:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.198.188.66:8888/udp/225.1.1.154:5002
辽宁卫视,http://221.213.43.82:8888/newlive/live/hls/43/live.m3u8
辽宁卫视,http://221.213.69.82:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.213.91.104:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.213.91.145:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.213.91.15:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.213.91.36:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.213.91.64:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://221.226.4.10:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.129.36.84:8888/rtp/239.3.1.210:8056
辽宁卫视,http://222.169.85.8:9901/tsfile/live/0121_1.m3u8#rtsp://116.176.26.19/PLTV/88888910/224/3221225547/10000100000000060000000000107327_0.smil
辽宁卫视,http://222.169.85.8:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.173.108.238:352/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.219.183.103:8089/hls/35/index.m3u8
辽宁卫视,http://222.223.118.222:2180/live/lnws/index.m3u8
辽宁卫视,http://222.241.145.204:8888/udp/239.76.245.197:1234
辽宁卫视,http://222.241.145.204:8888/udp/239.76.252.197:9000
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv
辽宁卫视,http://222.67.24.234:1688/udp/239.45.1.123:5140
辽宁卫视,http://222.67.47.207:8888/udp/239.45.1.123:5140
辽宁卫视,http://222.67.47.207:9999/udp/239.45.1.123:5140
辽宁卫视,http://222.80.12.231:4022/udp/238.125.5.15:5140
辽宁卫视,http://222.90.48.33:9999/rtp/239.112.205.73:5140
辽宁卫视,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel32/index.m3u8
辽宁卫视,http://223.145.224.117:8000/udp/239.76.245.197:1234
辽宁卫视,http://223.145.224.117:8000/udp/239.76.252.197:9000
辽宁卫视,http://223.145.224.117:8000/udp/239.76.252.89:9000
辽宁卫视,http://223.145.224.119:8000/udp/239.76.245.197:1234
辽宁卫视,http://223.145.224.119:8000/udp/239.76.252.197:9000
辽宁卫视,http://223.145.224.119:8000/udp/239.76.252.89:9000
辽宁卫视,http://223.198.242.131:4000/udp/239.253.64.150:5140
辽宁卫视,http://223.198.242.131:4000/udp/239.253.64.41:5140
辽宁卫视,http://223.241.247.214:85//tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://223.241.247.214:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://27.10.213.226:8006/udp/225.0.4.98:7980
辽宁卫视,http://27.40.16.70:8114/GD_CUCC/G_LIAONING-CQ.m3u8?Provider_id=&Pcontent_id=&FvSeid=ace
辽宁卫视,http://27.9.88.226:8005/udp/225.0.4.98:7980
辽宁卫视,http://36.129.204.120:880/DX14.m3u8
辽宁卫视,http://36.136.38.87:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://36.40.236.219:9999/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://36.49.50.29:8800/udp/239.37.0.044:5540
辽宁卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225696/index.m3u8
辽宁卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221225789/index.m3u8
辽宁卫视,http://39.134.52.215/PLTV/88888888/224/3221226461/index.m3u8
辽宁卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226546/index.m3u8?IASHttpSessionId=
辽宁卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226546/index.m3u8?IASHttpSessionId=$7黑移FD回
辽宁卫视,http://39.134.65.106/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.134.65.106/PLTV/88888888/224/3221226089/1.m3u8?
辽宁卫视,http://39.134.65.208/PLTV/88888888/224/3221225499/main.m3u8$3黑移HD回
辽宁卫视,http://39.134.65.208/PLTV/88888888/224/3221225944/main.m3u8$2黑移SD回
辽宁卫视,http://39.134.65.4:80/wh7f454c46tw1549112654-332518043/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221225499/index.m3u8
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221225499/main.m3u8$4黑移HD回
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221226089/main.m3u8$6黑移FD回
辽宁卫视,http://39.134.67.108/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.135.126.62/PLTV/88888888/224/3221226461/index.m3u8
辽宁卫视,http://39.135.126.62/PLTV/88888888/224/3221226859/index.m3u8
辽宁卫视,http://39.135.133.154:80/TVOD/88888888/224/3221226089/main.m3u8
辽宁卫视,http://39.135.133.154:80/TVOD/88888888/224/3221226089/main.m3u8$LR•IPV4『线路469』
辽宁卫视,http://39.135.133.154:80/TVOD/88888888/224/3221226089/main.m3u8$LR•IPV4『线路936』
辽宁卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV4『线路934』
辽宁卫视,http://39.135.133.155:80/TVOD/88888888/224/3221226089/main.m3u8
辽宁卫视,http://39.135.133.155:80/TVOD/88888888/224/3221226089/main.m3u8$LR•IPV4『线路470』
辽宁卫视,http://39.135.133.155:80/TVOD/88888888/224/3221226089/main.m3u8$LR•IPV4『线路937』
辽宁卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV4『线路935』
辽宁卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV4『线路940』
辽宁卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8?
辽宁卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8$LR•IPV4『线路939』
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$LR•IPV4『线路941』
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226546/index.m3u8$LR•IPV4『线路938』
辽宁卫视,http://39.135.133.178:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225832/1.m3u8?servicetype=1
辽宁卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227141/1.m3u8?servicetype=1
辽宁卫视,http://39.164.160.249:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://4170.hsmedia.top:8080/newlive/live/hls/29/live.m3u8
辽宁卫视,http://42.58.245.40:9009/rtp/232.0.0.126:1234
辽宁卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/liaoningHD/__op/default/__f/index.m3u8
辽宁卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/liaoningHD/__op/default/__f/index.m3u8
辽宁卫视,http://49.234.31.101:7004udp://@224.9.2.63:5000
辽宁卫视,http://58.19.43.46:9901/tsfile/live/1041_1.m3u8
辽宁卫视,http://58.210.168.86:10800/newlive/live/hls/22/live.m3u8
辽宁卫视,http://58.219.172.201:10001/udp/239.49.1.35:6000
辽宁卫视,http://58.219.172.201:10001/udp/239.49.8.173:6000
辽宁卫视,http://58.220.219.14:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://58.220.219.14:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://58.221.214.82:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://58.51.111.46:1111/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://58.57.21.166:9901/tsfile/live/0121_1.m3u8?key=txiptv
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8
辽宁卫视,http://59.173.243.210:9901/tsfile/live/1029_1.m3u8
辽宁卫视,http://59.188.94.126:35455/bptv/10000100000000050000000003873468.m3u8
辽宁卫视,http://59.39.89.130:60901/tsfile/live/0125_13.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://59.44.102.18:8888/newlive/live/hls/35/live.m3u8
辽宁卫视,http://59.48.75.130:3052/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://59.62.8.250:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://60.164.128.167:8029/udp/239.255.30.69:8231
辽宁卫视,http://60.17.68.158:40001/udp/232.0.0.126:1234
辽宁卫视,http://60.174.40.117:85/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$9皖电SD直
辽宁卫视,http://60.184.45.124:8888/rtp/233.50.201.141:5140
辽宁卫视,http://60.208.104.234:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.130.232.58:8889/udp/233.50.201.141:5140
辽宁卫视,http://61.130.232.58:8889/udp/233.50.201.60:5140
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.136.67.238:50085/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.138.128.226:19901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.141.202.118:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.157.139.15:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.184.128.243:1111/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://61.190.129.195:8686/udp/238.1.78.21:6096
辽宁卫视,http://61.54.14.232:9801udp://@227.1.2.152:10930
辽宁卫视,http://annaxi.lw-home.com:11111/udp/239.253.254.92:8000
辽宁卫视,http://bxny.667789.cn:88/hls/30/index.m3u8?url=tvzb.com
辽宁卫视,http://cd.sy012.com:4000/rtp/232.0.0.144:9108
辽宁卫视,http://cdn.u55u.cn/migu.php?id=lnws
辽宁卫视,http://chj0827.cn:3838/udp/239.16.20.95:10950
辽宁卫视,http://cloud.bytelife.top:4022/udp/239.77.0.123:5146
辽宁卫视,http://cloud.bytelife.top:4022/udp/239.77.0.161:5146
辽宁卫视,http://cloud.bytelife.top:4022/udp/239.77.1.103:5146
辽宁卫视,http://czkeji.vip:9000/udp/239.252.220.62:5140
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/index.m3u8
辽宁卫视,http://dp.sxtv.top:88/2b/migu.php?id=lnws
辽宁卫视,http://dqr028.oicp.net:4022/udp/239.93.1.108:5140
辽宁卫视,http://drive.mxmy.net:8888/udp/239.3.1.210:8056
辽宁卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873468.m3u8
辽宁卫视,http://dsk.cc/php/xxtv.php?id=lnws$学习强国
辽宁卫视,http://e1.woc.iiiya.cn:8888/udp/239.61.2.181:9074
辽宁卫视,http://enlen.vip:4022/udp/239.200.200.3:8224
辽宁卫视,http://fn.tmde.top:35455/bptv/10000100000000050000000003873468.m3u8$长春联
辽宁卫视,http://fxgm.fxjf.work:19901/tsfile/live/0121_1.m3u8
辽宁卫视,http://gd.ikhs.cn:8880/rtp/239.69.1.71:10066
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1000000001000001945/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001945&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1000000002000024033/1.m3u8?channel-id=ystenlive&Contentid=1000000002000024033&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/1000000005000265022/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265022&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/5000000001000008940/1.m3u8?channel-id=bestzb&Contentid=5000000001000008940&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/5000000004000011671/1.m3u8?channel-id=bestzb&Contentid=5000000004000011671&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/6354020802043163902/1.m3u8?channel-id=hnbblive&Contentid=6354020802043163902&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gslbserv.itv.cmvideo.cn:80/7638375013635582245/1.m3u8?channel-id=ystenlive&Contentid=7638375013635582245&livemode=1&stbId=toShengfen&mode=1
辽宁卫视,http://gzly.softether.net:6005/udp/239.252.220.62:5140
辽宁卫视,http://home.wwang.pw:35455/itv/1000000005000265022.m3u8?cdn=ystenlive
辽宁卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226141/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226767/index.m3u8
辽宁卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226156/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226689/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226731/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227242/index.m3u8
辽宁卫视,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226689/index.m3u8
辽宁卫视,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226731/index.m3u8
辽宁卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225601/index.m3u8?fmt=ts2hls
辽宁卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225696/index.m3u8
辽宁卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225735/index.m3u8
辽宁卫视,http://ip1.5glll.top:8138/rtp/238.255.2.69:5999
辽宁卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8$郑移
辽宁卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226586/index.m3u8$郑移
辽宁卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227236/index.m3u8$郑移
辽宁卫视,http://iptv.hn.cn:1258/bptv/10000100000000050000000003873468.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8?ws
辽宁卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.141:5140
辽宁卫视,http://istore4.qnas.net:8889/rtp/226.0.2.173:9296
辽宁卫视,http://istore4.qnas.net:8889/rtp/226.0.2.35:8192
辽宁卫视,http://itms.xznet.org:41097/rtp/239.254.200.57:8056
辽宁卫视,http://itms.xznet.org:41097/udp/239.254.200.57:8056
辽宁卫视,http://itv.iptv1688.top:2016/itv.php?id=%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86
辽宁卫视,http://itv.iptv1688.top:2016/itv.php?id=辽宁卫视
辽宁卫视,http://j.s.bkpcp.top/jj/lnws
辽宁卫视,http://j.x.bkpcp.top/jx/LIAONHD
辽宁卫视,http://jd.sy012.com:4000/udp/232.0.0.144:9108
辽宁卫视,http://jf.jxx2023.work:40446/tsfile/live/0121_1.m3u8
辽宁卫视,http://jilin-02.tosunsoft.com:35455/bptv/10000100000000050000000003873468.m3u8
辽宁卫视,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_LIAONING-HD-265-8M/G_LIAONING-HD-265-8M.m3u8
辽宁卫视,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_LIAONING-HD-265-8M/G_LIAONING-HD-265-8M.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://kbtv.zkbhj.com/liveRedirect/nctv.php?uri=migu.php&id=lnws
辽宁卫视,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.160:5540
辽宁卫视,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=udp&p=zjdx&id=233.50.201.141:5140
辽宁卫视,http://ly123.fun:10000/udp/235.254.198.23:1368
辽宁卫视,http://ly123.fun:10000/udp/235.254.198.68:1548
辽宁卫视,http://mcr.sakuramoe.dev:5000/TVOD/5000000004000011671/bestzb/index.m3u8
辽宁卫视,http://ms.fxim.net:808/hls/24/index.m3u8
辽宁卫视,http://nas.8211321.com:5555/rtp/239.61.2.181:9074
辽宁卫视,http://nas.jdshipin.com:8801/bst.php?id=lnws
辽宁卫视,http://nas.tuyuannet.cn:8800/rtp/239.37.0.044:5540
辽宁卫视,http://nas.tuyuannet.cn:8800/rtp/239.37.0.160:5540
辽宁卫视,http://open.live-web.timetv.cn/live/hndx.m3u8?token=TV259836903HNDX04252008&channel=234
辽宁卫视,http://ott.mobaibox.com/PLTV/3/224/3221227676/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8$1黑移HD回
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226254/index.m3u8$5黑移SD回
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$8黑移FD回
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$可回放
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$哈移
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225619/index.m3u8$1.6M_720
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226254/index.m3u8$2.5M_576
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8
辽宁卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226546/index.m3u8$7.9M_1080
辽宁卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226966/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E6qJH8Fd-zgCGx3P-Ce86cA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
辽宁卫视,http://php.cqshushu.ggff.net/jzb.php?id=lnws&公众号【医工学习日志】
辽宁卫视,http://php.frogfork.store/api/lnbfgd.php?id=058
辽宁卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226546
辽宁卫视,http://pve.czjimi.com:8808/rtp/238.1.78.21:6096
辽宁卫视,http://pwd.unnas.top:4000/rtp/239.253.92.115:6056$河北联通组播
辽宁卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.92:11111
辽宁卫视,http://rihou.cc:55/lib/migu.php?id=lnws
辽宁卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226689/1.m3u8
辽宁卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226689/1.m3u8
辽宁卫视,http://rt4.orangevip.top:8999/rtp/232.0.0.126:1234
辽宁卫视,http://satellitepull.cnr.cn/live/wxlnws/playlist.m3u8
辽宁卫视,http://sh.lnott.top:880/dx19.m3u8
辽宁卫视,http://ssrs2004.win:8888/rtp/239.112.205.73:5140
辽宁卫视,http://sunny2017.forver.one:4022/udp/239.21.1.164:5002
辽宁卫视,http://sunny2017.forver.one:4022/udp/239.21.1.27:5002
辽宁卫视,http://suntao.asia:18888/udp/239.21.1.164:5002
辽宁卫视,http://sweetown.fun:4000/udp/239.3.1.210:8056
辽宁卫视,http://synology.942dn.cn:4022/udp/239.77.0.123:5146
辽宁卫视,http://synology.942dn.cn:4022/udp/239.77.0.161:5146
